time,time,flux,flux_err,quality,centroid_col,centroid_row
2604.7542166437183,2604.7542166437183,0.9994541977427275,3.60721384961197e-05,8192,824.7612859689222,997.3456753565397
2604.8563743264576,2604.8563743264576,1.0000383007117946,3.6083192195119655e-05,0,824.58202308084,997.3639000394018
2604.9585320272645,2604.9585320272645,1.000440040545716,3.607000974728288e-05,0,824.3498802798734,997.3850965636066
2605.064776054004,2605.064776054004,1.001014569600279,3.603011034291833e-05,0,824.2533341284485,997.3981477999878
2605.1832790223416,2605.1832790223416,1.000011249627303,3.608023550098691e-05,0,824.5349017850331,997.3679921749992
2605.28543673714,2605.28543673714,1.0005878666620103,3.6059441438214e-05,0,824.2805008536876,997.392230972126
2605.408026008593,2605.408026008593,0.9994865294293366,3.608070076105961e-05,0,824.7727812137136,997.345331780955
2605.5101836794593,2605.5101836794593,1.0001809636414105,3.608588405086127e-05,0,824.4733413287479,997.3755529660981
2605.628686658715,2605.628686658715,0.9997150497216939,3.608097021531568e-05,0,824.6494282975258,997.3584666033842
2605.7349306334654,2605.7349306334654,1.0002622185673533,3.60856801143139e-05,0,824.4204179704933,997.3815445293749
2605.849347281107,2605.849347281107,1.0002974092121968,3.604936393457623e-05,8192,824.6418710230931,997.358548487756
2605.959677619509,2605.959677619509,0.9996377457222423,3.609685442863067e-05,0,824.6693405833294,997.3574926821414
2606.0781805504084,2606.0781805504084,1.0005979264011482,3.604383823351754e-05,8192,824.6623147860655,997.3567629483247
2606.2048561138013,2606.2048561138013,1.0000866976219673,3.6046356390296086e-05,8192,825.0807021196913,997.3174419705836
2606.307013792233,2606.307013792233,0.999267719808737,3.608834816323509e-05,8192,824.8796712406762,997.3382424067071
2606.4091714691517,2606.4091714691517,0.9995490260052652,3.61153186904901e-05,0,824.6592698831424,997.3621868037678
2606.5113291647185,2606.5113291647185,1.0001648323832708,3.611013294285957e-05,8192,824.4027344080876,997.3874758865044
2606.633918393495,2606.633918393495,0.9995360387566317,3.6120321686260115e-05,0,824.702220120841,997.3608821875426
