class,TIC_ID,TESSMagnitude,StarTemp,StarRadius,StarLuminosity,NFluxRegions,PPPeriod,TransitDepth,TransitDuration,TransitEdgeTime,PlanetRadius,StarGap,StarMass
not,293936969,0.373720007352862,0.841352084875401,0.585490887239836,0.681048701734852,0.333333333333333,0.328690598270498,0.0931894065222727,0.997903472715578,0.000363651771308906,0.316248245404596,0.781886024423338,1.17474326512613
not,265373654,0.382250408191953,0.252652356279299,0.295511041979937,0.0319096328176503,0.333333333333333,0.344984247981601,0,0,0,0,0.0247625508819539,0.548297672610827
not,167600516,0.63463846627956,0.349790278805823,0.295668024691713,0.0470200105100704,0.333333333333333,0.0684054029968835,0.189914169222729,0.998485714902069,0.71937828368076,0.254471254775312,0.106071913161465,0.603449308188363
toi,259377017,0.613617932332047,0.156180606957809,0.136547932917205,0.00763079369402789,0.333333333333333,0.673975303933074,0.0743895261520243,0.995401198692779,0.00434598610745651,0.0915739699341973,0.157394843962008,0.364175671848885
toi,31374837,0.361933802618916,0.491487786824574,0.339115434045697,0.111252029555486,0.333333333333333,0.41575592601044,0.0320429507259407,0.997334042868086,0.0113135397875958,0.11665672994817,0.300881953867028,0.747440132246559
not,196466162,0.513291378769693,0.129286947939798,0.127341730662519,0.0052526126737757,0.333333333333333,0.127455743130243,0.357000756415507,0.994628906470453,0.959605518984188,0.192029778398981,0.194369063772049,0.312828556903195
not,49644110,0.231950346557671,0.506785097458673,0.346719032572475,0.105773406032263,0.333333333333333,0.00280951365656023,0.08451343686253,0.995476321777817,0.0193411607465933,0.19290279597278,0.3219131614654,0.738100063212443
not,382257922,0.66089250765022,0.177892918825561,0.168598282390622,0.0098100515017926,0.333333333333333,0.0290397166406736,0.471588990704714,0.997975751980817,6.81265142220601e-05,0.264895908492717,0.127544097693351,0.404102143176103
not,122574885,0.506657583719899,0.137922526523563,0.0917290811911135,0.00361935329949471,0.333333333333333,0.340832472825763,0,0,0,0,0.182496607869742,0.269981635016867
not,302964354,0.375752857343671,0.45793239575623,0.323808757105193,0.0803278669342369,0.333333333333333,0.365066256869978,0.0632036120052158,0.997307357596414,0,0.157836005843452,0.254748982360923,0.68925054309799
not,197594519,0.311782960824386,0.472489513940291,0.329500386706497,0.0868275543505855,0.333333333333333,0.283439128170143,0.202788830181547,0.995419466189702,0.0102417338507029,0.286717993146446,0.274762550881954,0.702718812943187
not,260638705,0.624171451433267,0.4653343202566,0.287914343792139,0.0682738881681546,0.333333333333333,0.0612609946202922,0.804604471543951,0.997916380516567,0.00304999312880611,0.51293510935154,0.264925373134328,0.661951907751245
not,177309385,0.252559985294277,0.848596101653096,0.628422496255128,0.786466446331653,0.333333333333333,0.36014118275003,0.0484670979828231,0.996006867498593,0,0.242811564487183,0.791845318860244,1.21775317270317
toi,359496368,0.574442317881511,0.246237355045645,0.242004663479093,0.026088979525566,0.333333333333333,0.302788414173587,0.378518419303638,0.997655131938442,0.0415090282883475,0.307761062624755,0.0335820895522388,0.521762021918733
not,147946697,0.477162876698998,0.247964470762398,0.31308563033159,0.0343367457777697,0,0.377381392463375,0.229545958265389,0.997419471103151,0,0.292781528678724,0.0312075983717775,0.558307473025767
not,390531051,0.768514613812567,0.0172711571675302,0.00337196564781245,7.96752037064621e-05,0.333333333333333,0.123491423366756,0.870662031567907,0.987389759534964,0.930307533579546,0.11946957747106,0.348371777476255,0.109715235070714
not,150439989,0.428747526518961,0.851714779175919,0.620803371965648,0.775760068469004,0.333333333333333,0.15711700889005,0.0737964811865471,0,0,0.296386875130659,0.796132971506106,1.21358973888143
not,349191590,0.398557541549075,0.703923019985196,0.780770480349847,0.787980081971994,0.333333333333333,0.424194353430781,0.106165495228385,0,0,0.436789159825929,0.592944369063772,1.2183383527846
toi,101230735,0.523556189920092,0.688107574636072,0.576273184420185,0.501527801910167,0.333333333333333,0.0103224408735033,0.309069911237392,0.994591107928077,0,0.567942007892191,0.571200814111262,1.08829527354638
not,167895487,0.519977076372444,0.695040710584752,0.399841867231728,0.237932762608725,0.333333333333333,0.0230023746460918,0.132305035275986,0.998103640093055,0.000168981477022641,0.27149682548953,0.580732700135685,0.903420098784886
not,270340632,0.409705777402926,0.613609671848014,0.37670158046514,0.169735425757956,0.333333333333333,0.0226969350581087,0.0282959935337588,0.997091206059827,0,0.119485303104448,0.468778833107191,0.830420636709452
not,349273907,0.234567100269245,0.81859363434493,0.653407473642143,0.780157841996142,0.333333333333333,0.765307681183935,0.0627784238596282,0.997936401156781,0.0053455046786625,0.286108566609434,0.750597014925373,1.21530509985776
not,218970017,0.650652566473113,0.0922773254379472,0.0781112622157563,0.00232107974192892,0.333333333333333,0.0239407645456009,0.137036634634629,0.994321002720018,0,0.090549624147531,0.245251017639077,0.228223667459095
not,24695017,0.400828278240936,0.56180606957809,0.369157209847934,0.139943998988076,0.333333333333333,0.141215014118795,0.239431113004964,0,0,0.341812264648397,0.397557666214383,0.791411006960169
not,238192896,0.574928904315481,0.394769306686405,0.349488368616108,0.0728126480882694,0.333333333333333,0.14395138834408,0.166557649956386,0.997773964406524,0.000216447493554567,0.272568560899127,0.167910447761194,0.67262349723409
not,80417903,0.510264811150398,0.194423883543055,0.219656190610364,0.015609494571904,0.333333333333333,0.14454767823296,0.301891492378142,0.99457616970787,0.0772743162177945,0.255697955185128,0.104816824966079,0.460132832647259
not,117628957,0.492411414236438,0.148285220824081,0.204646228245963,0.0113170672226664,0.333333333333333,0.0194582596183587,0.255394790350716,0.996117373170808,0.00461181360438993,0.223352924408504,0.168249660786974,0.428957283509725
not,38469670,0.102950876396233,0.714379471996052,0.585904907578585,0.485056145487194,0.333333333333333,0.326526484069222,0.0643492196274309,0.997754794466193,0.00417830455224485,0.26295844176585,0.607320217096337,1.07925521860883
toi,167418903,0.70882667791222,0.670093757710338,0.471996986851979,0.336552269651377,0.333333333333333,0.00633799570280318,0.216600531941291,0.992471603974042,0.0843454694932075,0.399757748540603,0.54643487109905,0.985103346218966
not,307574210,0.491517176501119,0.767826301505058,0.49761507034033,0.422370875634962,0.333333333333333,0.0133662814833421,0.109146159532819,0.997419671190299,7.99751318350346e-05,0.296973698976882,0.680800542740841,1.04259093615747
not,25081575,0.555465446956672,0.627905255366395,0.376466393911601,0.176993362328414,0.333333333333333,0.298098142750796,0.279085963074362,0.997912871120825,0.00251653142875484,0.375056483868125,0.488432835820896,0.83913721295085
not,201874446,0.442436824861323,0.611152232913891,0.374463570522902,0.166824450359806,0.333333333333333,0.047098683574987,0,0,0,0,0.465400271370421,0.826846195017719
not,177038077,0.409056995490966,0.746854182087343,0.769200911994802,0.86404474581769,0.333333333333333,0.363259581443912,0.0603130367404583,0.997752128488758,0,0.324788033289068,0.651967435549525,1.24671717026237
not,49669659,0.208723954109493,0.701423636812238,0.459383742226337,0.306429248252716,0.333333333333333,0.33175304312425,0,0,0,0,0.589508141112619,0.962309698559371
not,141024724,0.590705117807982,0.412780656303972,0.356055766239517,0.0800977800035657,0.666666666666667,0.315419308075096,0,0,0,0,0.192672998643148,0.688759087648714
not,231286084,0.349985402406981,0.692820133234641,0.443393356698648,0.281508650876766,0.333333333333333,0.507305096561754,0.15007131527511,0,0,0.315465769141571,0.577679782903664,0.942147152181815
not,382572066,0.46699322022902,0.767086109055021,0.703555687173132,0.776958810642797,0.333333333333333,0.411933012777688,0.175237466457362,0,0,0.510754646352446,0.679782903663501,1.2140580319848
not,170636897,0.675371157318801,0.0540340488527017,0.0536616361278748,0.00118404953091018,0.333333333333333,0.544228674752391,0.717448840416313,0.997524055356787,0.0757335161168451,0.174887235981324,0.297829036635007,0.18101408687218
not,149347296,0.504784766600707,0.729829755736491,0.590988157293227,0.514162321133846,0.333333333333333,0.0697045887776646,0.152433723399895,0.997855105270428,5.83059559383992e-05,0.407816682724087,0.628561736770692,1.09507978392234
not,349945315,0.510937381732464,0.428448063163089,0.350373337090185,0.0824555448343475,0.333333333333333,0.124227506955681,0.121130201635765,0.998689021110092,0.953452487364105,0.23292511172616,0.21421302578019,0.693746135209959
not,177308913,0.625285193715466,0.136442141623489,0.161167767366572,0.00753609127313085,0.333333333333333,0.0642891209669589,0.528404092872488,0.996597431137791,0.700881187471882,0.271974574906513,0.184531886024423,0.362309427459919
toi,120896927,0.377634324888355,0.561608684924747,0.405364438528043,0.187473421962652,0.333333333333333,0.311791782117377,0.0257418950476112,0.992940586960903,0.00119033112577356,0.121137853652968,0.397286295793759,0.851263324458067
toi,73649615,0.836074436911366,0.156427337774488,0.213181947563174,0.014409099923079,0.333333333333333,0.120860366115023,0.331570022351823,0.996595035910649,0,0.262157463296243,0.157055630936228,0.451271506098592
toi,259377017,0.613617932332047,0.156180606957809,0.136547932917205,0.00763079369402789,0.333333333333333,0.673975303933074,0.0743895261520243,0.995401198692779,0.00434598610745651,0.0915739699341973,0.157394843962008,0.364175671848885
not,13060575,0.475092181096658,0.164322723908216,0.165739816968509,0.00898034300078581,0.333333333333333,0.392179671154166,0.314593318027276,0.994226239491879,0.388289149355455,0.213854994751164,0.146200814111262,0.38952690910188
not,183532804,0.582952173960057,0.0947446336047372,0.116057376318612,0.00386600792050821,0.333333333333333,0.353230703802785,0,0,0,0,0.241858887381275,0.277010919174153
toi,235037761,0.544263145943491,0.314581791265729,0.440591819073112,0.0910757076784263,0.666666666666667,0.474813419194153,0.39291680991402,0,0,0.5077116141033,0.0576662143826323,0.71111987671984
not,413248763,0.423615661595355,0.145817912657291,0.128374481396399,0.00577254472706543,0.333333333333333,0.351693747293233,0,0,0,0,0.171641791044776,0.324963994483169
not,348898884,0.617672819281798,0.579323957562299,0.379530144418345,0.154752222086003,0.666666666666667,0.031598543893987,0.184003005842735,0.998056416619521,0,0.306586824995323,0.421641791044776,0.81150433928437
not,178351350,0.393940376942291,0.352825067850975,0.308909200164458,0.0510180840347821,0.333333333333333,0.065724272692775,0.0419302040437908,0.996102391278371,0.00114598838795336,0.12379928351003,0.110244233378562,0.615777568884575
not,382624566,0.498448329927228,0.568714532445102,0.439714325966263,0.19175971890863,0.333333333333333,0.0315065038790677,0.326726991057107,0.997446724973709,0.00149693121310972,0.46219457102804,0.407055630936228,0.856076897932562
not,267537284,0.279819638628475,0.860328151986183,0.614202047675592,0.778064516110563,0.666666666666667,0.0625120915282548,0.0819215462391187,0.997683992542666,0,0.309330221912652,0.807974898236092,1.21448950003029
not,388182039,0.599193347822796,0.357759684184555,0.353488265111024,0.064722748665851,0.333333333333333,0.461062776323403,0.313855302248828,0.997903687751777,0.0834213668089236,0.377655779283382,0.117028493894166,0.653227362999622
not,201882747,0.498815973010673,0.394769306686405,0.327153696425337,0.0653715007736378,0.333333333333333,0.0611934074634514,0,0,0,0,0.167910447761194,0.654847416722749
not,140691843,0.610363209740379,0.548828028620775,0.3945884091556,0.150062098601854,0.333333333333333,0.0665530030856681,0.319118051993017,0,0,0.417021427635611,0.379715061058345,0.805302037932431
not,404452683,0.499602080427331,0.134468295090057,0.170295765779494,0.00807463066762571,0.333333333333333,0.337250741167703,0.491794875819997,0.996088559148954,0.0206602914421479,0.272367987353255,0.187245590230665,0.372761114355942
not,260191777,0.502189638952866,0.667160128300025,0.467560068888384,0.286322226913141,0.333333333333333,0.360720158410239,0.223649037045523,0.997873682915365,0,0.402937345183179,0.542401628222524,0.946142998035808
not,141899106,0.44608297920654,0.259560819146311,0.293014844354229,0.0324004730086328,0.333333333333333,0.0182662656803596,0.184801205385559,0.996195971975665,0.508084768982721,0.249243451762355,0.0152645861601085,0.550366350557031
toi,388106759,0.61569403445032,0.692225511966445,0.726694823883223,0.767503211099288,0.333333333333333,0.13242070301293,0.423362413061095,0.99792527635671,0.0162258457566502,0.817362675944528,0.576862279511533,1.21034934412497
not,101955023,0.650284923389669,0.0893165556377992,0.0514719285584904,0.00143792523164521,0.333333333333333,0.445526817543995,0.210802732908406,0.997101151026678,0,0.0932302816519332,0.24932157394844,0.192877919798992
toi,276128561,0.620559898790022,0.580064150012337,0.466917187306826,0.252400720772538,0.333333333333333,0.351678415193414,0.829162762468761,0.994453667486586,0.0789532488032426,0.774930053096254,0.422659430122117,0.91682740017147
not,350434027,0.570203609390037,0.750801875154207,0.429940570830542,0.314040724306072,0.333333333333333,0.00230315094273033,0,0,0,0,0.657394843962008,0.968222356812093
not,406345385,0.428974600188147,0.476437207007155,0.264337035556872,0.0620168118544422,0.333333333333333,0.0274608346876044,0.0698836013578915,0.995217911149416,0.541842078427534,0.14144640307459,0.280189959294437,0.646336694054328
not,36879392,0.366658016241174,0.184307920059215,0.223070133320299,0.0152608216243985,0.333333333333333,0.30591935941517,0.229369455538973,0,0,0.225429374728421,0.118724559023066,0.457611683145729
not,146663593,0.507903244990863,0.136935603256847,0.192464829834766,0.0097741250199273,0.333333333333333,0.0231989215592157,0.332362812953057,0,0,0.243842294930162,0.183853459972863,0.403485163740439
toi,259701242,0.368908208172489,0.763878608438194,0.475259697132622,0.442698641230756,0.333333333333333,0.393941114978284,0.0864348243352377,0.997642459091513,0.332608705460783,0.254025252026216,0.675373134328358,1.05490274086706
toi,164767175,0.501001286750792,0.711818406118924,0.44968474076289,0.348896540116266,0.333333333333333,0.293628708395493,0.311362908396672,0.988868683858523,0.873394436973684,0.45987388870796,0.603799185888738,0.994003508685921
not,38583375,0.30005082124977,0.874029114236368,0.643844753873534,0.875924817510201,0.333333333333333,0.0102083678811841,0,0,0,0,0.826811397557666,1.25097853037419
not,422382572,0.493465684843373,0.129286947939798,0.134799847042486,0.00567145676763367,0.333333333333333,0.135426806236737,0.303049417036638,0.996867690342904,0.998507024170202,0.183329247866405,0.194369063772049,0.322650920523531
not,200363066,0.572485159113764,0.144584258573896,0.245361678392451,0.0146739031427703,0.333333333333333,0.333165327436316,0.217598041123558,0.993693566600272,0,0.23578696753062,0.173337856173677,0.453271288769326
not,349645035,0.913322736562105,0.074759437453738,0.0315086728635544,0.000814403962865572,0.666666666666667,0.0506783500432545,0,0,0,0,0.269335142469471,0.161670598820534
not,200748029,0.31388068900639,0.589203059462127,0.380707227242538,0.160366271627684,0.333333333333333,0.305336640838526,0.0779919772545317,0.996138288990555,0.0569116658886626,0.200115218321232,0.435223880597015,0.818746256993065
toi,238898571,0.554860025302495,0.679990130767333,0.410229177508345,0.27287175144494,0.333333333333333,0.0176405141034763,0.321469716971565,0.99693642445219,0.00156042455229777,0.432386635645819,0.560040705563094,0.934847346276015
not,270559112,0.488446275451174,0.409573155687145,0.351922463191004,0.0776791834803824,0.333333333333333,0.296622636779921,0,0,0,0,0.188263229308005,0.683528253374464
not,258322219,0.27647841178188,0.42239082161362,0.338729590091113,0.0763695129263285,0.333333333333333,0.0219735211951691,0,0,0,0,0.205885345997286,0.680644881464666
not,279245231,0.463835814924147,0.787811497656057,0.652136661213482,0.716867833554742,0.666666666666667,0.436449229082834,0,0,0,0,0.708276797829037,1.18988438426779
not,164752884,0.289118846033239,0.586479151245991,0.388253897972738,0.16430923879575,0,0.498744437046909,0.447094792073724,0.996634863794019,0.0760605548987907,0.487002125523907,0.431478968792402,0.823719948773552
not,350655910,0.838431677858155,0.137182334073526,0.111342719711106,0.00458768649247979,0.333333333333333,0.0631133020671736,0,0,0,0,0.183514246947083,0.2963551914346
not,49934962,0.233691244688098,0.378406118924254,0.354677423528431,0.0702713146798292,0.333333333333333,0.432646319558514,0.0837659409101977,0.994641555133312,0.0425535591924815,0.195640334813411,0.145413839891452,0.666711495478147
not,177284199,0.370324715346936,0.625215889464594,0.634264783257478,0.431399014454301,0.333333333333333,0.0181835496776093,0.0489102009811069,0.998076323928398,0,0.245934192858327,0.484735413839891,1.04811256079789
not,219150432,0.810490803516398,0.108561559338761,0.0819645265073647,0.00269812530643741,0.666666666666667,0.411764735610193,0,0,0,0,0.222862957937585,0.241327152349083
toi,453211454,0.335485126674668,0.656614853195164,0.474644991935229,0.326751571916875,0.333333333333333,0.437817681264322,0.0363165181911335,0.995106075497905,0,0.164475966417092,0.527903663500678,0.977861276796069
not,374909017,0.625241941588002,0.524056254626203,0.329667719926741,0.103081424726758,0.333333333333333,0.330361565887402,0.555429514530021,0.997531470833878,0.018453993938077,0.474706737251279,0.345658073270014,0.733377742960502
not,33949151,0.338793914425666,0.604330125832717,0.366097484538928,0.157416650213185,0.333333333333333,0.130181194119212,0,0,0,0,0.456021031207598,0.814965430727079
not,349518888,0.837004357651842,0.0994325191216383,0.0983775577975268,0.00320430224057472,0.666666666666667,0.0742075624560538,0.582125220395721,0,0,0.210744830190977,0.235413839891452,0.25758429482459
not,257720478,0.439939014500276,0.742876881322477,0.402258135930928,0.274713035168558,0.333333333333333,0.378471251150686,0.133511381565573,0,0,0.274108792185313,0.646499321573949,0.936417938142574
not,260795157,0.314151014803041,0.455509499136442,0.276689792386051,0.0620092973512632,0.333333333333333,0.269831829658569,0.0984088299832029,0.99527229611769,0.0120366846053393,0.173893932438135,0.251417910447761,0.646317249299835
not,267083739,0.28686973540511,0.560165309647175,0.389133116164332,0.151959331737809,0.333333333333333,0.412121386104565,0.0402736047932184,0.996437557866498,0.111034429341292,0.146439496300876,0.395301899592944,0.807828195068801
not,237920279,0.363393561920827,0.693313594867999,0.415779350160577,0.252829012743892,0.333333333333333,0.406428203693588,0.12781989115343,0,0,0.275742348564396,0.578358208955224,0.917215425892184
toi,261257684,0.651236470193878,0.210214655810511,0.22744897343082,0.0203132586684902,0.333333333333333,0.349468604496353,0.620041878277242,0.998755637119755,0.885717017947467,0.376018660805912,0.0831071913161465,0.490685793832579
not,150389853,0.452438879337377,0.758450530471256,0.619802822813671,0.605087809599723,0.333333333333333,0.0194836295413335,0.166141345375601,0.997726736899448,0.513967278602575,0.444077093672064,0.667910447761194,1.14054293707921
not,142105613,0.558017322477049,0.697441401431039,0.370848942954323,0.211361479367788,0.333333333333333,0.386991444528853,0.311263868839189,0.997627094050699,0.00453259933136387,0.391200182152223,0.584033242876526,0.877116570222287
not,277533870,0.33948594846509,0.384406612385887,0.347063474493184,0.06931876194352,0.333333333333333,0.152463088413103,0,0,0,0,0.153663500678426,0.66445445056392
not,409858786,0.514010445388782,0.200345423143351,0.235301559189095,0.0178029064831566,0.333333333333333,0.496617598086858,0,0,0,0,0.0966757123473541,0.47511509884932
toi,219229644,0.64400255187552,0.21786331112756,0.272701971484349,0.0278133103843746,0.333333333333333,0.329125269982251,0.129446792838616,0.990377001275399,0.0302203316609696,0.197202557248221,0.0725915875169607,0.530044030864917
toi,382626661,0.524810501616548,0.578830495928942,0.387665069046517,0.183585749729479,0.333333333333333,0.0344656931270491,0,0,0,0,0.420963364993216,0.846825661036476
not,301083272,0.314248332089835,0.404638539353565,0.336910775741858,0.0710599796801393,0.333333333333333,0.0183681273974781,0.0536189866315622,0.995519675830292,0.00067691346486226,0.150108495011996,0.181478968792402,0.668563018308582
toi,339733013,0.568332954877218,0.741880088823094,0.679467753853408,0.781317702699152,0.333333333333333,0.425878244983351,0,0,0,0,0.645128900949796,1.21575629774305
toi,55650590,0.822644651333788,0.119417715272638,0.12350514219011,0.00555684842781547,0.333333333333333,0.442623759824871,0,0,0,0,0.207937584803256,0.320002124314925
not,259999047,0.389760058822893,0.125832716506292,0.164431052675463,0.00735402559610827,0.333333333333333,0.676904376101786,0.312338291562297,0.995570504822509,0,0.211946341133959,0.199118046132972,0.35868601782787
not,237924298,0.438392750943437,0.601638292622748,0.367658686232961,0.157233439469011,0.333333333333333,0.42484238966976,0.196977503604656,0,0,0.308994069981914,0.452320217096337,0.814728848822271
not,309781635,0.861160670840497,0.0962250185048113,0.035224505403828,0.00105039156769974,0.333333333333333,0.000406000325756805,0,0,0,0,0.239823609226594,0.174341013353205
not,149120706,0.494739459997189,0.65852454971626,0.570545903067488,0.394610153890835,0.333333333333333,0.145486163255366,0.13043548794579,0,0,0.365728932740588,0.530529172320217,1.02503879221454
not,259373187,0.731544857862696,0.104860597088576,0.0627585830153906,0.00195153794559488,0.333333333333333,0.411560215863608,0,0,0,0,0.227951153324288,0.214354472913119
not,157008163,0.640942463857441,0.117443868739206,0.149330810876084,0.00614798361922756,0.333333333333333,0.295728277207201,0.106261152261725,0.989053978368672,0,0.115946023141713,0.210651289009498,0.333373183271841
toi,200807066,0.44127983045166,0.742906489020479,0.63915252336771,0.702368474071312,0.333333333333333,0.0196324753772653,0.214708866301801,0.994991820832159,0.0388569283542984,0.518813485113403,0.646540027137042,1.1838252267774
toi,150428135,0.658178436651853,0.146804835924007,0.162481131885604,0.00926159045826707,0.333333333333333,0.440159498703645,0.632059255492515,0.997705405684911,0.00103506120865227,0.299085509107386,0.170284938941655,0.394546015457643
not,123089572,0.204615002000411,0.567641253392549,0.315593328522264,0.110377649480081,0.333333333333333,0.234978665230445,0.0619517450099712,0.992118443315838,0,0.153075757075516,0.405580054274084,0.745972865513983
not,52059019,0.465544273958975,0.480384900074019,0.276032535098287,0.0672361710624834,0.333333333333333,0.0463757495999541,0.124003924402641,0.993671676124227,0.00207988026981897,0.19484139223068,0.28561736770692,0.65943809239939
not,188087957,0.36638877174771,0.399161115223291,0.239880509130011,0.0407607871954498,0.333333333333333,0.163573446849891,0.0910238694247555,0.994019938253631,0,0.149920804609509,0.173948439620081,0.582481365668771
not,100103200,0.418504341432294,0.234641006661732,0.218642415808677,0.018510379065785,0.333333333333333,0.125257540586939,0,0,0,0,0.0495251017639077,0.479658154594812
not,452501166,0.28746445215774,0.646459412780656,0.447843500311953,0.250393598046928,0.333333333333333,0.144787684291453,0.0272310103121941,0.995123735626841,0,0.135525567097917,0.513941655359566,0.915002382103934
not,33880047,0.412571230847417,0.721564273377745,0.817445782024042,0.900117939411727,0.333333333333333,0.304023009906891,0.0819364527097876,0.998103434078046,0,0.400097698656173,0.617198100407056,1.25952435010264
not,382160241,0.520928623176653,0.633974833456699,0.449998131158193,0.243303127547316,0.333333333333333,0.339829346435453,0,0,0,0,0.496777476255088,0.908466207697597
toi,172193428,0.600555789837913,0.765605724154947,0.619112788915755,0.706006096917203,0.333333333333333,0.455310993351302,0,0,0,0,0.67774762550882,1.18535410431599
not,308599430,0.581568105881208,0.363187762151493,0.31966567857646,0.0560531589981955,0.333333333333333,0.429805175872272,0.590004603792238,0.997721878528996,0.00384269759484884,0.477276028073116,0.12449118046133,0.630320085755149
not,286763141,0.529842886646987,0.160128300024673,0.190236595372748,0.0107452850974416,0.333333333333333,0.469074883465047,0,0,0,0,0.151967435549525,0.419751875500088
not,314828080,0.304873433462008,0.894912410560079,0.656397620533109,0.955263657741032,0.333333333333333,0.406134347977515,0.104793675450093,0,0,0.371161845941969,0.855522388059701,1.27837870857266
toi,176984236,0.621208680701982,0.799161115223291,0.665207053296493,0.877691549489947,0.333333333333333,0.619977689642538,0.285174468692,0.997955942310991,0,0.619618876991448,0.723880597014925,1.25160854708301
toi,89020549,0.646922070479342,0.593387614113003,0.462271534089112,0.258498419125659,0.333333333333333,0.26716451584482,0,0,0,0,0.440976933514247,0.922306022831698
not,262710157,0.589212919410473,0.149765605724155,0.158609466690051,0.00786655049626441,0.333333333333333,0.182762144793219,0.258211507884063,0.997908315056078,0.00508561383067309,0.188094695685944,0.166214382632293,0.368768427703438
not,25116423,0.768428109557639,0.14606464347397,0.15574007573122,0.00752943557031517,0.333333333333333,0.162083797495619,0.813622945162971,0.997967064321482,0.000796775800458256,0.329850805744408,0.171302578018996,0.362177797025513
not,45464138,0.626323244774602,0.195164075993092,0.193983479438427,0.013011623472879,0.333333333333333,0.158732726766796,0,0,0,0,0.103799185888738,0.440250244266752
not,287488930,0.519445075204637,0.13619541080681,0.149169802966571,0.00675075412422861,0.333333333333333,0.325072240021962,0.0247197833118808,0.997024023843158,0,0.0558835769934629,0.184871099050204,0.34632507144807
toi,460205581,0.552426985002325,0.790772267456205,0.500294701977235,0.519832930909622,0.666666666666667,0.553057064522263,0,0,0,0,0.712347354138399,1.09808423149835
not,441493794,0.478246342491971,0.189242536392795,0.198776914915945,0.0131297443061831,0.333333333333333,0.327776540289675,0,0,0,0,0.111940298507463,0.441214207773051
not,92251004,0.397454612298743,0.581051073279053,0.342366068733127,0.131302678165713,0.333333333333333,0.374939479033915,0.163839932228927,0.994488664559813,0.702331186163335,0.265839214910247,0.424016282225237,0.778939705156813
not,231925611,0.3137184935284,0.719444855662472,0.480303844926382,0.347928986642445,0.333333333333333,0.351929395882017,0.0236907449761093,0.997185287564197,0.0012922287382172,0.134201808372996,0.614284260515604,0.993314504540154
toi,399144800,0.62887512029498,0.628916851714779,0.490367989327476,0.31849777688612,0.333333333333333,0.0683716084066292,0,0,0,0,0.489823609226594,0.971634962168703
not,260159741,0.508374693180221,0.699506538366642,0.62903777648077,0.527559606801546,0.333333333333333,0.0264293765732822,0,0,0,0,0.586872455902307,1.10213875800482
not,38759628,0.613434110790324,0.102886750555144,0.120822635411965,0.00426288103840472,0.333333333333333,0.408496768575129,0.236214104816723,0,0,0.151260378502138,0.230664857530529,0.287857969757451
not,344173871,0.39559477081779,0.601223784850728,0.42764103286574,0.202197363824258,0.333333333333333,0.0349293634577858,0.179963420067333,0.997429790007383,0,0.335035595346417,0.451750339213026,0.867470546753054
not,150065945,0.592327072587883,0.637305699481865,0.345306763194742,0.157889348246492,0.333333333333333,0.00206079068897189,0.616785892970567,0.997869439970387,0.00454383236272235,0.519396223994275,0.501356852103121,0.815574880797904
not,220408612,0.315610774104951,0.653024919812485,0.607048696267204,0.433259748574815,0.333333333333333,0.383969529483862,0.111584134621613,0.997807281902162,0.00551224538900392,0.357287460476393,0.522968113975577,1.04923980759874
not,219228930,0.682724018987684,0.0989390574882803,0.132683168060631,0.00473650943877242,0.333333333333333,0.405197227960541,0.781852633627268,0.996170016387025,0.00105132284074312,0.291548420458856,0.236092265943012,0.300144654398899
toi,406941612,0.612785328878364,0.143844066123859,0.166510929849429,0.00945123325932848,0.333333333333333,0.396195178069328,0,0,0,0,0.174355495251018,0.397884035861096
not,306470049,0.440879748272618,0.866765358993338,0.603759534687141,0.767197113179793,0.333333333333333,0.16063063084528,0.18972621813863,0.998711315527951,0.539257136989018,0.463652062396682,0.816824966078697,1.21022871501669
toi,150428135,0.658178436651853,0.146804835924007,0.162481131885604,0.00926159045826707,0.333333333333333,0.440159498703645,0.632059255492515,0.997705405684911,0.00103506120865227,0.299085509107386,0.170284938941655,0.394546015457643
not,388128620,0.376033996172187,0.682679496669134,0.612913984399484,0.480214658439011,0.333333333333333,0.116996750709424,0,0,0,0,0.563738127544098,1.07655439701946
not,260982587,0.645191985380781,0.587959536146065,0.316849190216469,0.118319048006343,0.333333333333333,0.343792658661155,0.32673475737592,0.998606519154092,0.77311734000736,0.352661717740976,0.433514246947083,0.758993528403205
not,259886044,0.32581827618646,0.744386873920553,0.495681825369671,0.393608220133635,0.333333333333333,0.287752889577238,0.0944794266568352,0.997372500459791,0,0.275374133443498,0.648575305291723,1.02438822734102
not,306824150,0.639871973702706,0.23019985196151,0.265701002561751,0.0245078829696857,0.333333333333333,0.421425078753409,0,0,0,0,0.0556309362279511,0.513805064108418
not,279160979,0.503379072458127,0.595608191463114,0.544612129070841,0.301420652967172,0.333333333333333,0.0618942965443408,0.226308031759175,0.996936385549336,0.691098155755633,0.462496332908088,0.444029850746269,0.958358708452159
not,290754629,0.361425590121214,0.764618800888231,0.538051056758163,0.479595606510455,0.333333333333333,0.0273791263166391,0.135871036558455,0.997255368109176,0.546444032196199,0.354589781142121,0.676390773405699,1.07620758987221
not,260300455,0.451033185194797,0.697754749568221,0.441870106869,0.283815603352718,0.333333333333333,0.0330793644173834,0.121978872103865,0.997110551259583,0.00239335403860453,0.28358078933795,0.584464043419267,0.944068531714701
not,150440176,0.372822525707983,0.718726868985936,0.794921925539592,0.848686532653756,0.333333333333333,0.016511635133064,0.14133166060209,0.996617121076688,0.301865838185204,0.512262183572275,0.613297150610583,1.24114262012767
