class,TIC_ID,TESSMagnitude,StarTemp,StarRadius,StarLuminosity,NFluxRegions,PPPeriod,TransitDepth,TransitDuration,TransitEdgeTime,PlanetRadius,ImpactParam,Limb1,Limb2,CurveFit
0,398570754,10.6739,3269,0.231166,0.00549797,1,0.0163775439559575,494.852647101838,0.0046164538009966,0.00176611261066137,0.561380962314915,0.01,0.5,0.25,-1.60758723082907
1,44745077,13.0734,3505,0.392552,0.024023287,1,0.0749989454387636,768.356891764944,0.026353384513098,0.032686400453279,1.18788517810571,0.0100898221624084,0.499651158148481,0.249787576736708,-2.20760415927863
0,247463344,8.79728,3243,0.249006,0.00617877,1,0.067805646872951,0,0,0,0,0,0,0,0
1,25375553,9.77486,6510,1.95411,7.084479191,1,2.32172626012702,1858.28053334238,0.296682525070521,0.110399725984556,9.19603084855476,0.0101013248150003,0.494548925945636,0.246089691756217,0.48274964488344
1,178155732,5.9053,6308.31,1.2845,2.699021138,1,0.0586545648884572,36.2568605624976,0.0584759278809453,0,0.844354807240896,0.01,0,0,-12.4856928516393
0,65263849,7.6903,4647,0.718442,0.216855,1,0.0640120869749752,0,0,0,0,0,0,0,0
1,181159386,11.1689,6719,2.78212,16.29507041,2,5.54455556360851,2182.35811373555,1.94548516282427,0.280259420141012,14.1884397601868,0.0100342845305568,0.499327798417653,0.249560427982942,-2.28115288065548
1,322063810,9.3626,4037,0.639371,0.112157114,1,0.0660964514858524,0,0,0,0,0,0,0,0
0,260003879,9.9339,6129,0.972589,1.20257,1,0.0753120976592185,0,0,0,0,0,0,0,0
0,150185722,8.8975,5088.3,0.899065,0.488166,1,0.0142216050929151,0,0,0,0,0,0,0,0
0,55399276,10.7316,3426,0.363406,0.0163919,2,0.0564959828874639,456.196331353085,0.0596754059378162,0.0564842715016482,0.847351809467512,0.01,0,0,-193.538095248022
0,257397333,10.7879,3194,0.240354,0.00541673,2,0.0564320186302947,1094.36574410756,0.0563477539232428,0.000364739643463608,0.868017283683957,0.01,0,0,-31.8782865689142
0,432089011,11.2381,3120,0.235547,0.00473662,1,0.0371293855642058,146.726101351132,0.0368993148198278,0.000632104792755295,0.311477757918065,0.01,0.5,0.25,-2.14117890527962
0,11613065,7.8806,4904.6,0.786348,0.322358,1,0.0288587997578535,67.51312494595,0.0287586838647461,0.00209284147620539,0.70534999126451,0.01,0,0,-14.5988683676982
1,391904697,11.4994,5249.18,0.877877,0.604392635,1,0.0206318514613056,261.507816661455,0.0210522437258478,0.0206124171163413,1.54978617275972,0.01,0,0,-35.7278073250407
0,281764250,8.3669,4704,0.58242,0.149636,1,0.0211885948021327,163.767367665546,0.0211980753517287,0.00536074338177136,0.813665192305326,0.01,0,0,-53.706314245941
1,237914496,11.8371,3980,0.577735,0.086511851,1,0.0211892289113417,0,0,0,0,0,0,0,0
0,234297001,8.6615,5097,0.736906,0.3302,1,0.017222411074063,0,0,0,0,0,0,0,0
0,434106275,9.21465,3537,0.385531,0.0209582,1,0.0638628633292319,157.06887077461,0.0582027096549678,0.0547088460939687,0.527472884565962,0.01,0,0,-16.5258326467649
0,139112038,6.1558,5830.74,0.969939,0.979667,1,0.03222421433224,27.3265484139967,0.0330875674617433,0.0317922030161372,0.553519067061307,0.01,0.5,0.25,-6.06486603461739
0,300444243,8.8045,6898,1.36742,3.81411,1,0.0651559918292234,140.131084506463,7.82462324945503e-06,0,1.76711552645537,0.01,0.5,0.25,-0.806345961216192
0,382551191,7.6722,5883.67,0.97528,1.02694,1,0.0175847345661394,84.1632711427175,0.0174673001667149,0.00231214404904741,0.976756691539798,0.01,0,0,-18.6886885472925
0,394679808,8.9796,5143,0.891728,0.501217,2,0.0718998704144572,250.282973892263,0,0,1.54008194848255,0.01,0.5,0.25,-0.155236954402702
0,355653041,8.5501,5504,0.804196,0.534728,1,0.0376172719084154,33.7976825191157,0.0313340308144649,0.021879354147922,0.510388808903214,0.01,0.5,0.25,-3.05415832227158
0,38600988,9.2089,6166,1.08982,1.54676,1,0.0154228581139461,107.456079081908,0,0,1.23329236267719,0.01,0.5,0.25,-0.745595081577185
0,355788712,9.1725,4140,0.66993,0.118783,1,0.017411383615544,255.65768998049,0.0173822364585804,6.02744740095319e-05,1.169377222011,0.01,0,0,-35.2885805314151
0,309702890,10.6042,3686,0.486695,0.039394,1,0.0387016200353291,524.968674454281,0.0394500574937677,0.0195270024819627,1.2173609114954,0.01,0,0,-284.104622762611
0,201293664,6.5128,5371.04,0.829517,0.515916,1,0.0713347135152333,23.5270370993971,0.0110969404805321,0.0103580518212848,0.43924283205077,0.01,0.5,0.25,-1.3489965499363
1,131419878,8.8154,6681,1.55798,4.995461358,1,0.0611558306877362,181.259149017322,0,0,2.28985308980218,0.01,0.5,0.25,-0.151807194094153
0,140282940,9.21395,3710,0.609173,0.0633391,1,0.0546996010812367,62.3265157010655,0.0546422933914787,0.000119469250318999,0.525016368982568,0.01,0.5,0.25,-2.82639903668397
0,52257075,8.8843,4599.5,0.70919,0.202797,1,0.0155454663673373,0,0,0,0,0,0,0,0
0,261261283,11.4446,3556,0.366166,0.0193151,1,0.0756553641792938,1214.4520614294,0.0756487226867071,0.000460110893385642,1.39304125277686,0.01,0,0,-519.38491933586
1,165317334,10.9217,4015,0.68476,0.125864984,1,0.0175523309018128,702.153112112716,0,0,1.98084306511683,0.01,0.5,0.25,-0.0138646207676205
0,375060694,11.1727,3739,0.531782,0.0497948,1,0.0696218096306264,219.280423545866,0.069612880442777,0,0.859665181818976,0.01,0,0,-32.5081503179031
0,140576174,7.9118,6447.7,1.25671,2.45914,1,0.056524866197446,71.9099281068395,0,0,1.16338985336307,0.01,0.5,0.25,-1.56465930713171
1,219388773,10.6793,4752.8,0.817898,0.352600083,1,0.0357027794542057,201.661096488499,0.0356803551540403,0,1.26796125162088,0.01,0,0,-20.3335255392663
0,300653260,7.937,9078,1.56455,14.9773,1,0.0575245445813115,29.6419445841396,0.0574891168720002,2.01373984043898e-05,0.929904963828221,0.01,0,0,-28.9812514181705
0,340781051,7.7551,5699.73,0.949773,0.857731,1,0.0701704312965175,13.7819038428534,0.0702189293477577,0.00180440419375799,0.384919754969586,0.01,0.5,0.25,-2.19566814264194
0,238950307,10.759,3312,0.209296,0.00474873,2,0.0759253165920474,295.39257190607,0.0757456055102539,0.000183723900935836,0.392696008460278,0.01,0,0,-30.7948496999318
0,7422496,8.7601,5744,0.879321,0.75831,1,0.0625181040479826,183.202927987027,3.07728172495527e-05,2.89621580397683e-05,1.29929995637078,0.01,0.5,0.25,-0.0527828711538079
0,55497281,7.198,6135,1.52258,2.95879,2,1.14624261086543,43516.5147568466,0.300355096777924,0.100923361377227,34.6739203333873,0.799508833678407,0.999,-1.27401150204583e-19,0.995595637901784
0,306773428,7.4683,7975,1.7128,10.6913,1,0.0253661318364486,1464.34088357493,0.0253619092031738,0,7.15522873661664,0.01,0.5,0.25,-4.27257105802335
0,38875458,10.2372,5501,0.839846,0.581917,1,0.0149351485173404,0,0,0,0,0,0,0,0
0,349833420,9.1582,6363,1.12322,1.86324,1,0.0326480624420776,78.3781119024501,0.0326447999789342,0,1.08557041767134,0.01,0,0,-51.3924796673209
0,452533640,8.6454,5516,0.921509,0.708257,1,0.0348035080685454,18.2938318232502,0.0347425109640048,9.12640126461992e-06,0.430276567914415,0.01,0.5,0.25,-1.55244358998591
0,20208418,11.3035,3311,0.303473,0.00997175,1,0.0314673374377439,867.830854419439,1.4053930570826e-05,1.36251823598575e-05,0.97596304841679,0.01,0.5,0.25,0.0915810270687364
0,260004324,10.1428,3596,0.504068,0.0382782,1,0.0204651027492616,281.071232449861,0.020879331632291,0.0204606032837766,0.922556770289218,0.01,0,0,-182.797122839583
0,300382764,10.1773,4704,0.619048,0.169049,1,0.0297483717825736,87.9987232117426,0.0297394360248482,0,0.633954784519422,0.01,0,0,-21.5568641227912
0,141609430,7.8232,5895,1.08831,1.28864,1,0.014183192156862,41.3749891262022,6.11165536624607e-06,6.02618482884578e-06,0.764218135462112,0.01,0.5,0.25,-1.49278905535241
0,261261527,8.1462,5982,1.09211,1.37597,1,0.0686775917098441,149.17738398656,0,0,1.45617526864928,0.01,0.5,0.25,-0.58442982785544
0,370236000,8.2113,7760,1.569,8.0424,1,0.0449379927211656,197.377389730634,0.0161819133384198,0.0151891732925054,2.40639777720961,0.00990805880764207,0.499825923074913,0.249893761231982,0.119517181487008
0,200362199,10.3342,3414,0.502957,0.0309607,1,0.0213532908811897,292.776605987911,0.0213777920754263,0.00267037953166429,0.939495742627601,0.01,0,0,-105.081678588187
0,418096656,9.79122,3266,0.30505,0.00953897,1,0.0227266172942344,303.947271957024,0.0226193324941087,0.000274103144079919,0.580585155828465,0.01,0,0,-23.9263831490984
1,381976956,9.0099,5091,6.51851,29.48458509,1,0.129532113299566,52.44934205839,0.146165498512448,0.129403579403752,5.15364063736138,0.01,0,0,-26.6016395232692
1,269450900,7.3163,8688,2.64617,41.20981759,2,0.772748005953743,308.877862761146,0.141366560136339,0.0722080984672816,5.07699700041343,0.01,0.5,0.25,0.170484066290378
0,280790195,9.0964,5055,0.837932,0.413044,1,0.0578862104870541,174.659246778605,0.0577589333007775,0.000130535671294524,1.20892773480949,0.01,0,0,-45.8248653730628
0,167755378,9.7913,5070,0.799286,0.380304,1,0.0625972604255708,326.277686957408,0.0625771277638084,4.3101120608526e-06,1.57612866305248,0.01,0,0,-288.14262677027
0,278897420,10.7522,5195.76,0.750171,0.369497,1,0.0649072418092149,98.6508794580649,0.0648745948103112,0,0.813404415178586,0.01,0,0,-15.3905838395367
0,140580497,12.3873,3471,0.317436,0.0131773,1,0.0226859836860592,865.550632283569,0.0231957478712142,0.0226812024817334,1.01952572969681,0.01,0,0,-129.892558350545
0,300035305,10.034,5363,0.934885,0.651392,1,0.0727495544880713,189.672381426419,0.0727201562616632,9.29239384713468e-06,1.40558143954239,0.01,0,0,-105.574768633009
0,271889486,10.6292,5509,0.79278,0.521544,1,0.0663670728742832,170.728419280219,0.0707596515083041,0.0663408399317901,1.1308405381501,0.01,0,0,-42.4859437399369
0,278897257,13.0419,3158,0.258277,0.00597743,1,0.0632123105859161,1247.02552529181,0.0631703287774457,0.000253776993508825,0.995678612294638,0.01,0,0,-117.35607159688
0,354518617,8.2731,4023,0.661076,0.103133,1,0.0179807367743791,127.340814781517,0.0179002858457038,0.0001447600446162,0.814387269856864,0.01,0,0,-34.7271541944102
0,306668667,10.7685,4182,0.680057,0.127444,2,0.0609829000297912,87.7611401220698,0.0609619104789809,0,0.695492125409293,0.01,0,0,-19.3452184773742
0,234330747,8.8695,5228,0.792464,0.422664,1,0.0541804677536791,169.243388718526,0.0540951485315673,0.000334201152807516,1.12546287058889,0.01,0,0,-63.8106672717309
0,237340884,8.486,5845.88,0.939452,0.928632,1,0.0184088432930389,194.907981585635,0.0183982827734043,0.000826013862006557,1.43180930646037,0.01,0,0,-57.791856996978
0,219145177,8.7585,5983,1.26751,1.85469,1,0.0583296389041697,0,0,0,0,0,0,0,0
0,29828903,10.6782,4928.14,0.771648,0.316421,1,0.0600041430846609,126.622242141961,0.0579761303289712,0.0546942487981774,0.947916336843354,0.01,0,0,-21.2783273478616
0,381949122,4.2176,6153.02,1.06554,1.46617,2,357.055262448401,244.800880116787,4722.58488605475,13.1374861188018,1.82000264273764,0.01,0,0,-15.4069067526167
1,49710555,12.3035,5920,1.33825,2.27220385,1,157.548973783208,1076.86257988472,7774.84075985343,49.0339506971017,4.79416711425641,0.01,0,0,-48.8273861122876
0,255632493,8.1445,6173.41,1.37346,2.46848,1,0.0342945862634337,0,0,0,0,0,0,0,0
0,176985618,10.1244,5885,0.948463,0.972124,1,0.0587212868484376,110.59748313239,0.0621601281069888,0.0587037063259323,1.08890198371629,0.01,0,0,-40.6233288442858
0,260241479,8.8573,6530,1.33285,2.91011,1,0.0617743560455131,229.639653143668,0.0617553124202463,6.16234732169821e-05,2.20495886071621,0.01,0,0,-337.093258808589
0,149930150,9.7004,5489.67,0.851464,0.593216,1,0.0316622045462531,268.35988423853,0.0316556069160186,0.000342736902269626,1.52272284064533,0.01,0,0,-557.439397307362
1,260647166,8.6522,5723.87,0.864173,0.828030612,1,0.0242875599069398,136.622186260191,5.02711899860942e-05,3.55345285230344e-05,1.10269925744095,0.01,0.5,0.25,-0.0929138381874388
0,350298314,10.4281,5468.18,0.815838,0.536135,1,11.9018209181047,10158.9310375581,11.5289726444388,0.860652902473142,8.97684465215235,0.01,0,0,-10.7096623581984
0,204291254,9.61874,3622,0.452514,0.0317506,1,0.0215213277995263,0,0,0,0,0,0,0,0
1,101948569,10.7011,4316,0.702945,0.177114614,1,0.0338445980427889,601.570695557326,4.14049795799876e-05,4.00495196844603e-05,1.88217697290491,0.01,0.5,0.25,0.087118580832009
0,219998026,8.0471,5551,0.920397,0.724654,1,0.0731185877261238,233.376294260501,0.0741925175682526,0.0166264471272437,1.53496804134796,0.01,0,0,-10.1034341046708
1,308994098,8.9914,6957,1.4608,5.163634503,2,0.801586463028686,101.529618816711,0,0,1.60687802505285,0.01,0.5,0.25,-0.346584550153255
0,235044662,9.5564,5567,0.852469,0.628835,1,0.0533215395482319,181.858609828163,1.92906709937388e-05,1.83141332152123e-05,1.25499299539257,0.01,0.5,0.25,-0.00152007559422151
0,382043075,8.8976,5789,1.22989,1.53053,1,8.81616218695083,172.889073816869,86.4570905773068,8.8076265378173,1.76541095733142,0.01,0,0,-142.865365207853
1,156991337,10.234,5846,1.07907,1.404819224,1,0.0649569107824082,276.739725057147,0.066098113557103,0.0233443381159802,1.95966188010847,0.01,0,0,-36.5323158353242
0,358290717,6.2783,5887.01,1.0486,1.18984,2,1.86733181335848,236.11474618667,1.86679933374806,0,1.75900543962567,0.01,0.5,0.25,-6.48812764380807
0,220419648,8.124,6363,1.21468,2.17903,1,0.0202899074433837,103.941904215244,0.0206928268786626,0.0202813207576601,1.35192621277092,0.01,0,0,-71.239237895578
0,141708546,8.9569,5797,0.939088,0.897264,1,0.0698395679173586,103.846208919883,0.0746996317883042,0.0698181560321842,1.04471393549004,0.01,0,0,-71.8822909157402
0,260356437,11.6556,3549,0.407448,0.0237281,1,0.0654905909867821,0,0,0,0,0,0,0,0
0,150165657,8.658,7473,1.53903,6.65531,1,0.0460151677984961,1533.92431538324,0.0478008002717624,0.0389213618390814,6.58028683575638,0.01,0.5,0.25,-4.49056743966418
0,149599971,9.0401,5648,1.22731,1.38096,1,0.0675600138051825,86.482477451934,0.000139156189515432,0.000130349758061308,1.24598871102002,0.01,0.5,0.25,-1.03314039931203
0,290303700,8.0346,5525.77,0.89838,0.677931,1,0.0165085621500581,0,0,0,0,0,0,0,0
1,261108236,11.8835,4095,0.649613,0.122577568,1,0.0581218069487479,452.748951608368,0.0614454270036097,0.0580702775428065,1.50896514259286,0.01,0,0,-17.0740828239673
0,386240361,10.9999,3329,0.239734,0.0063593,1,0.0293870838703531,586.21564269345,0.0294129587197796,0.00176498854246075,0.633656810208068,0.01,0,0,-13.9267425736809
0,271972463,6.8134,6201.51,1.44135,2.76838,1,0.084861522573586,0,0,0,0,0,0,0,0
0,150359892,10.0975,4473,0.644017,0.149584,1,0.0344033064602413,604.504041118427,4.31157306553279e-06,4.16817409477075e-06,1.72859283805817,0.01,0.5,0.25,-0.146874667789162
0,382244825,10.106,5581,0.956986,0.800486,1,0.0142281451889841,258.933545350957,0.0093743446990262,0.00924283628244161,1.68110762062317,0.01,0,0,-109.414357801565
0,4510663,9.08769,3805,0.634917,0.0761285,1,0.0584110981129551,124.402556965535,0.0582837376828167,5.60741515732962e-05,0.773085241576962,0.01,0,0,-19.8877740084813
0,220481232,10.9155,3688,0.534497,0.0476156,2,0.0634989472224257,0,0,0,0,0,0,0,0
1,309791156,10.9621,4666.1,0.88568,0.384110168,1,0.060904841727541,0,0,0,0,0,0,0,0
1,100990000,7.757,6161,1.11672,1.856006035,1,0.0578214709623027,72.4344349038887,0.0576785147049351,0.000256125380554975,1.03755853185906,0.01,0,0,-28.1397376572613
0,394134586,10.2819,3461,0.352722,0.016083,1,0.0620808819046154,0,0,0,0,0,0,0,0
0,259408567,9.5423,4191,0.745552,0.154497,1,0.0153440570483443,46.1287429739256,0.0153139684383188,4.05788881844973e-05,0.55278916645852,0.01,0.5,0.25,-4.73971188609917
0,238027971,10.5178,3640,0.543755,0.0467635,1,0.0331309335215205,373.090732482541,0.034207130030849,0.0331101595363628,1.1465850311439,0.01,0,0,-88.6589083427086
0,177258735,7.5412,6283.39,1.35609,2.58253,1,0.0343123973496569,0,0,0,0,0,0,0,0
0,158111564,5.8391,6180,1.16448,1.78202,1,0.0649381557984524,28.9517080683238,0.0472952952573193,0.0444113068912053,0.684013861773819,0.01,0,0,-11.1131689486874
0,401841366,8.0995,5685,0.856253,0.689955,1,0.0313744475894179,0,0,0,0,0,0,0,0
0,469936356,7.3602,5632.11,0.943772,0.807446,1,0.0200362435289608,53.0116107987949,0.0199657227333333,0.000611009761933482,0.75015042977835,0.01,0,0,-43.9728278166716
0,372816349,10.7985,3412,0.389836,0.0185564,1,0.0336644402309475,277.22743430214,4.98400604400755e-05,4.82168666157655e-05,0.70859130454047,0.01,0.5,0.25,-0.0363765651081978
0,238007651,8.6288,5653,0.956,0.840865,1,0.0226147447519475,0,0,0,0,0,0,0,0
1,166833457,12.3943,5526,0.718635,0.497446309,2,0.740737560532956,3062.63763713077,0.0676714631113938,0.0402353799165793,4.3416213700143,0.0100935033640417,0.499889373662882,0.24992174561703,0.909608382986498
1,281924357,10.9303,5909,1.0431,1.37023107,2,2.50215644135942,520.843843888135,0.391963554980606,0.101372847890946,2.59881572919738,0.0099981378305165,0.499969321404933,0.249978007783284,0.00516002862846188
0,261236136,8.3773,5174,1.08676,0.76255,2,0.0611605864539919,76.1077584323698,0.0611137451648125,0,1.03500842311821,0.01,0.5,0.25,-2.3251185177095
1,30828562,8.1327,8431,1.92406,19.32144217,2,3.09754472301831,1186.6958588583,0.767538515522833,0.177956859466359,7.23575907460872,0.0100019139406504,0.499784036568599,0.249855746085814,-0.967451110151115
0,150099511,10.2365,5356,0.750575,0.417682,1,0.0577046693397411,368.810299875922,0.0577394069252025,0.000882138828271802,1.57358928281107,0.01,0,0,-201.406620860254
0,453465810,9.19995,3582,0.50961,0.0385188,1,0.0955139732466599,532.347088406843,0.0954005282076724,0.000376005281612517,1.28360428025439,0.01,0,0,-15.4219887583844
0,144458200,9.93897,3304,0.366845,0.0144484,2,0.051145643161309,0,0,0,0,0,0,0,0
0,178855846,7.9832,5160,0.786781,0.395367,1,0.0591741772671224,0,0,0,0,0,0,0,0
0,149155198,8.8834,5834,1.0494,1.14933,1,0.017160345965168,256.913459727412,0.0171584364683695,8.73998876915801e-05,1.83624346086528,0.01,0,0,-364.577668381663
0,38517724,10.6236,4958,0.685522,0.255837,1,0.0540619984604342,466.466552491739,7.60467424703957e-06,7.21463657559705e-06,1.61632028980325,0.01,0.5,0.25,0.00779565837353069
0,255562254,9.4104,4358.4,0.747077,0.18144,1,0.0601171285208739,229.298596209543,0.0601229683625718,0.00098051140345825,1.23498544056944,0.01,0,0,-99.8392212374344
0,149993861,9.8943,5311.28,0.786552,0.443554,1,0.0707950218603392,237.746934594146,0.0707898542619656,1.31570810160433e-05,1.32397771829804,0.01,0,0,-147.552915685215
0,38508639,10.7846,4810.97,0.65748,0.208637,1,0.0196092251318981,203.497604249594,0,0,1.02390100760867,0.01,0.5,0.25,-0.0439365522862862
1,169532369,11.5781,6820.6,1.80205,7.259554278,1,0.0644741986929656,164.815263525404,0.0642602568545518,0,2.52558113537712,0.01,0.5,0.25,-0.355623030012042
0,299833889,9.3493,5036,1.1078,0.711153,1,0.0623512947579218,253.331690065356,0.062328638509873,0.000203491864594259,1.92487217494551,0.01,0,0,-227.965883828853
0,41256240,9.2406,6623.1,1.26416,2.77041,1,0.0678940373969665,206.64588485021,0.0724834166557808,0.0678751019459402,1.9838608113862,0.01,0,0,-244.018253361507
0,278776865,9.6575,5807.35,1.06166,1.15499,1,0.0312836047173925,235.668673836519,0.0312711126210705,1.66545502324432e-05,1.77923026481522,0.01,0,0,-166.223901629397
1,119081096,12.4268,3817,0.503498,0.055586599,1,0.0327161670774241,0,0,0,0,0,0,0,0
1,140760434,10.779,6028.84,1.98893,5.39833697,2,4.55113209719349,711.742978561539,1.50032662023098,0.247796519594994,5.79264438675378,0.0100424545723945,0.499794287359691,0.249864565063035,-1.56708805392897
0,349833322,9.0102,6270,1.25402,2.18964,1,0.0168136906912117,159.509052282538,0.0168059220703049,8.24145589448438e-06,1.72899168180627,0.01,0,0,-172.547660056095
1,12421862,9.92801,3782,0.447336,0.042290202,1,0.0698909186987354,55.0367366036847,0.0695162785106456,2.85047455521242e-05,0.362289678125966,0.01,0.5,0.25,-1.1583707809122
0,306738971,10.3117,5231,0.735125,0.364549,1,0.0509205478717462,170.335525525305,0.0509280671798931,0.000425932723028996,1.04739279805604,0.01,0,0,-117.738952793352
